dP3AdMvF--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectPattern&screenName=billing&_=1749011526696,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
kM1pltEE--,,,,,GET,/erpsystem/jsp/LoadPatternsServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
eFq0OR3n--,,,,,GET,/erpsystem/jsp/CheckSelectedPatternServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
VP0UDdVl--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_defaultset&d_userid=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
e8ULTUK4--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_defaultselect&d_userid=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
rNEVi9iS--,,,,,GET,/erpsystem/jsp/GenerateInvoiceServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
70byl3rc--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_bills,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
TkHEbTSF--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=&_=1749011526698,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
j4UwiJAV--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=&_=1749011526699,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
iHE5iHsN--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
jX9M0I47--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011526700,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
OKgpp0tg--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
M594CsUf--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011526701,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
cZ37rYpP--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
cjrBDIRt--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011526702,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
84BdPjZt--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011526703,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ZfyHupcG--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011526704,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
9H5wHwdd--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011526705,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
nU6bSrXX--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011526706,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
IiroYB43--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011526707,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
a4Xmf0XO--,,,,,GET,/erpsystem/jsp/app.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
32KlJSEw--,,,,,GET,/erpsystem/jsp/welcome.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
1H3rnqG3--,,,,,GET,/DCubeAppBuilder/css/dms/idct/images/spacer.gif,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
p8VZAMBr--,,,,,GET,/erpsystem/menu?userId=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
rIDraFxi--,,,,,GET,/erpsystem/jsp/app.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
J6LhqsYb--,,,,,GET,/erpsystem/jsp/welcome.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
KeAmTiJH--,,,,,GET,/DCubeAppBuilder/css/dms/idct/images/spacer.gif,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Y5s4Ew6n--,,,,,GET,/erpsystem/menu?userId=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ybZdc4zd--,,,,,GET,/erpsystem/jsp/app.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
4JMOlaKl--,,,,,GET,/erpsystem/jsp/welcome.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
zkfBc9qC--,,,,,GET,/DCubeAppBuilder/css/dms/idct/images/spacer.gif,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
tgO6ynxX--,,,,,GET,/erpsystem/jsp/app.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QwmKjNZs--,,,,,GET,/erpsystem/jsp/welcome.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
onow7znz--,,,,,GET,/erpsystem/menu?userId=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
eepvZQXY--,,,,,GET,/DCubeAppBuilder/css/dms/idct/images/spacer.gif,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ACklMYxF--,,,,,GET,/erpsystem/jsp/app.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
EJJA4GfU--,,,,,GET,/erpsystem/jsp/welcome.jsp,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
qLcbBqdi--,,,,,GET,/erpsystem/menu?userId=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ASntnMkR--,,,,,GET,/DCubeAppBuilder/css/dms/idct/images/spacer.gif,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
yZKXxp67--,,,,,GET,/erpsystem/menu?userId=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
2oqMKoZZ--,,,,,GET,/erpsystem/jsp/sb.jsp?scrId=null.null&appCode=null,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
5qhA4NeF--,,,,,GET,/erpsystem/js/bill13.js,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
pP6alq1k--,,,,,GET,/erpsystem/jquery-ui-themes-1.10.3/themes/ui-darkness/jquery-ui.css,OTHER,404,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
NJFI9JQ9--,,,,,GET,/erpsystem/formaction?screenName=BVI&bulkcmd=SHOWBTN&_=1749011597238,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
7EVS22z6--,,,,,GET,/erpsystem/openpage?screenName=&bulkcmd=null&submitdata=%7B%22screenId%22%3A%22null%22%2C%22appCode%22%3A%22null%22%7D&clearScreenCache=&tabSelection=Settings~&_=1749011597239,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
sgGw1s9o--,,,,,GET,/erpsystem/openpage?screenName=&bulkcmd=null&submitdata=%7B%22screenId%22%3A%22generate_invoice%22%2C%22appCode%22%3A%22billing%22%7D&clearScreenCache=true&tabSelection=Settings~Set+Pattern&_=1749011597240,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
IGO14NjS--,,,,,GET,/erpsystem/layout/layout20panel.html?_=1749011597241,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
xkoG8xMN--,,,,,GET,/erpsystem/formaction?screenName=billing&bulkcmd=SelectUser&_=1749011597242,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
EcR1TtY4--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&_=1749011597244,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QmNQjRIN--,,,,,GET,/erpsystem/formaction?screenName=billing&bulkcmd=selcompany&_=1749011597243,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Vm8PqvLS--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&_=1749011597245,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
hCPYMDoa--,,,,,GET,/erpsystem/jsp/sb.jsp?scrId=null.null&appCode=null&_=1749011597248,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
cnezV4eS--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectPattern&screenName=billing&_=1749011597247,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
zopEjVYq--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectPattern&screenName=billing&_=1749011597246,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
nQgtN2El--,,,,,GET,/erpsystem/jsp/LoadPatternsServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
oDehlF1N--,,,,,GET,/erpsystem/jsp/CheckSelectedPatternServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ma9V1Rth--,,,,,GET,/erpsystem/jsp/GenerateInvoiceServlet,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
cGFwT1W3--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_defaultselect&d_userid=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Uw2XvdbE--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_defaultset&d_userid=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
3apl5Rcc--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=fetch_bills,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
o81JDfjy--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
zzxXJgNe--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
7FdvMURO--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011597251,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
6QpRS4BF--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011597250,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
eKifkZMM--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011597249,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Poo553us--,,,,,POST,/erpsystem/formaction?screenName=billing&bulkcmd=seluser_name&select_users=superadmin,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
pZGHamKN--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011597252,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
uLg5zQ13--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011597253,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
qrUGvdTX--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011597254,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
yAAgjX0X--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&warehousename=Nagpur&_=1749011597256,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
rq0oex3d--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&branchname=Yalamanchili+Manufacturing+Private+Limited&_=1749011597255,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
lspVLLLA--,,,,,GET,/erpsystem/openpage?screenName=&bulkcmd=null&submitdata=%7B%22screenId%22%3A%22generatebill_scr%22%2C%22appCode%22%3A%22billing%22%7D&clearScreenCache=true&tabSelection=Order+Management~Generate+Invoice&_=1749011597257,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
YxrHCseZ--,,,,,GET,/erpsystem/layout/layout20panel.html?_=1749011597258,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
eTfkWXcM--,,,,,GET,/erpsystem/formaction?screenName=billing&bulkcmd=newselcompany&_=1749011597259,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
4Gof262u--,,,,,GET,/erpsystem/js/screenjs/generatebill.js,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QgyN4xQs--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectBranchName&screenName=billing&_=1749011597260,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Izo7aW15--,,,,,GET,/erpsystem/formaction?bulkcmd=SelectWarehouse&screenName=billing&_=1749011597261,OTHER,200,0,,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
8060b833,,,,,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%3Ealert%281%29%3C%2Fscript%3E&user_token=908b939979620a32e38c27d3aa808be9,OTHER,403,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0",False,False,False,iptables,2025-08-11T11:38:13.820017+00:00
a313817e,,,,,GET,/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%3Ealert%281%29%3C%2Fscript%3E&user_token=908b939979620a32e38c27d3aa808be9,OTHER,403,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0",False,False,False,iptables,2025-08-11T11:38:13.820017+00:00
